Move,Score,Matrix,Previous_Move,Largest_Tile
72,522,"[0, 0, 0, 2, 0, 0, 2, 4, 2, 0, 32, 64, 16, 32, 4, 2]",right,64
73,522,"[0, 2, 0, 2, 0, 0, 2, 4, 0, 2, 32, 64, 16, 32, 4, 2]",right,64
74,526,"[16, 4, 2, 2, 0, 32, 32, 4, 0, 0, 4, 64, 0, 0, 2, 2]",up,64
75,598,"[0, 16, 4, 4, 0, 0, 64, 4, 0, 0, 4, 64, 0, 0, 2, 4]",right,64
76,606,"[16, 8, 0, 0, 64, 4, 0, 0, 4, 64, 0, 0, 2, 4, 2, 0]",left,64
77,606,"[16, 8, 2, 0, 64, 4, 2, 0, 4, 64, 0, 0, 2, 4, 0, 0]",up,64
78,608,"[16, 8, 0, 0, 64, 4, 0, 0, 4, 64, 0, 0, 2, 4, 4, 4]",down,64
79,616,"[16, 8, 0, 0, 64, 4, 2, 0, 4, 64, 0, 0, 2, 8, 4, 0]",left,64
80,616,"[16, 8, 2, 0, 64, 4, 4, 0, 4, 64, 2, 0, 2, 8, 0, 0]",up,64
81,624,"[0, 16, 8, 2, 0, 0, 64, 8, 0, 4, 64, 2, 2, 0, 2, 8]",right,64
82,628,"[0, 16, 8, 2, 0, 0, 64, 8, 0, 4, 64, 2, 2, 0, 4, 8]",right,64
83,756,"[2, 16, 8, 2, 0, 4, 128, 8, 0, 0, 4, 2, 0, 0, 2, 8]",up,128
84,756,"[0, 2, 8, 2, 0, 0, 128, 8, 0, 16, 4, 2, 2, 4, 2, 8]",down,128
85,756,"[2, 2, 8, 2, 0, 16, 128, 8, 2, 4, 4, 2, 0, 0, 2, 8]",up,128
86,768,"[0, 4, 8, 2, 0, 16, 128, 8, 0, 2, 8, 2, 0, 2, 2, 8]",right,128
87,772,"[4, 8, 2, 0, 16, 128, 8, 0, 2, 8, 2, 2, 4, 8, 0, 0]",left,128
88,776,"[4, 8, 2, 2, 16, 128, 8, 0, 2, 8, 4, 0, 4, 8, 0, 0]",left,128
89,784,"[4, 0, 0, 0, 16, 8, 2, 0, 2, 128, 8, 2, 4, 16, 4, 2]",down,128
90,788,"[4, 8, 2, 4, 16, 128, 8, 0, 2, 16, 4, 0, 4, 0, 0, 2]",up,128
91,788,"[4, 8, 2, 4, 16, 128, 8, 2, 2, 16, 4, 0, 4, 0, 2, 0]",up,128
92,788,"[4, 8, 2, 4, 16, 128, 8, 2, 2, 16, 4, 2, 4, 2, 0, 0]",left,128
93,792,"[4, 8, 2, 4, 16, 128, 8, 4, 2, 16, 4, 2, 4, 2, 0, 0]",up,128
94,800,"[4, 8, 2, 8, 16, 128, 8, 2, 2, 16, 4, 0, 4, 2, 0, 4]",up,128
95,800,"[4, 8, 2, 8, 16, 128, 8, 2, 4, 2, 16, 4, 0, 4, 2, 4]",right,128
96,808,"[4, 8, 2, 8, 16, 128, 8, 2, 4, 2, 16, 8, 2, 4, 2, 0]",up,128
97,808,"[4, 8, 2, 8, 16, 128, 8, 2, 4, 2, 16, 8, 4, 2, 4, 2]",right,128
98,820,"[4, 8, 2, 8, 16, 128, 8, 2, 8, 4, 16, 8, 0, 2, 4, 2]",up,128
99,820,"[2, 8, 2, 8, 4, 128, 8, 2, 16, 4, 16, 8, 8, 2, 4, 2]",down,128
1,0,"[4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right,4
3,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,4
4,2,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4]",down,4
5,10,"[2, 2, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
6,14,"[2, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
7,14,"[2, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left,8
8,18,"[4, 4, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
9,26,"[8, 8, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
10,46,"[16, 4, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,16
11,50,"[0, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0]",right,16
12,58,"[0, 0, 16, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
13,58,"[0, 0, 16, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
14,60,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 16, 4]",down,16
15,60,"[2, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 16, 4, 0, 0]",left,16
16,60,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 0, 0, 2, 2, 0, 16, 4]",right,16
17,64,"[2, 0, 8, 4, 0, 0, 16, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
18,64,"[2, 8, 4, 0, 16, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2]",left,16
19,64,"[0, 0, 0, 0, 2, 8, 2, 0, 16, 2, 0, 0, 2, 4, 4, 2]",down,16
20,72,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 16, 2, 0, 2, 8, 2]",right,16
21,76,"[0, 2, 8, 4, 0, 4, 16, 2, 0, 2, 8, 0, 0, 0, 0, 2]",up,16
22,78,"[0, 0, 0, 0, 0, 2, 8, 0, 2, 4, 16, 4, 0, 2, 8, 4]",down,16
23,82,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 16, 0, 2, 2, 8, 8]",down,16
24,102,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 0, 4, 16, 0, 2, 4, 16]",right,16
25,146,"[0, 4, 8, 2, 0, 0, 8, 32, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
26,154,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0, 2, 16, 32]",down,32
27,156,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 2, 16, 32]",down,32
28,164,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 16, 32]",right,32
29,168,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 16, 32, 0]",left,32
30,168,"[2, 16, 2, 0, 8, 0, 32, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,32
31,168,"[0, 0, 0, 0, 2, 0, 0, 2, 8, 16, 2, 0, 4, 2, 32, 0]",down,32
32,172,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 8, 16, 2, 0, 4, 2, 32]",right,32
33,172,"[2, 0, 0, 0, 2, 4, 0, 0, 8, 16, 2, 0, 4, 2, 32, 0]",left,32
34,176,"[4, 4, 2, 0, 8, 16, 32, 0, 4, 2, 0, 2, 0, 0, 0, 0]",up,32
35,188,"[8, 2, 0, 0, 8, 16, 32, 0, 4, 4, 0, 0, 0, 0, 2, 0]",left,32
36,196,"[0, 0, 0, 0, 0, 2, 0, 0, 16, 16, 32, 0, 4, 4, 2, 2]",down,32
37,240,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 32, 32, 0, 0, 8, 4]",right,32
38,308,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 64, 0, 0, 8, 4]",right,64
39,308,"[2, 0, 0, 0, 4, 0, 0, 0, 64, 0, 4, 0, 8, 4, 0, 0]",left,64
40,308,"[2, 4, 4, 0, 4, 0, 0, 2, 64, 0, 0, 0, 8, 0, 0, 0]",up,64
41,316,"[2, 8, 0, 2, 4, 2, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0]",left,64
42,316,"[2, 8, 2, 2, 4, 2, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0]",left,64
43,320,"[2, 8, 4, 2, 4, 2, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0]",left,64
44,320,"[2, 0, 0, 0, 4, 0, 2, 0, 64, 8, 0, 0, 8, 2, 4, 2]",down,64
45,320,"[2, 4, 0, 0, 4, 2, 0, 0, 64, 8, 0, 0, 8, 2, 4, 2]",left,64
46,320,"[2, 4, 4, 2, 4, 2, 0, 0, 64, 8, 2, 0, 8, 2, 0, 0]",up,64
47,328,"[2, 8, 2, 0, 4, 2, 2, 0, 64, 8, 2, 0, 8, 2, 0, 0]",left,64
48,332,"[2, 8, 2, 0, 4, 4, 0, 0, 64, 8, 2, 0, 8, 2, 2, 0]",left,64
49,344,"[0, 2, 8, 2, 0, 0, 0, 8, 0, 64, 8, 2, 2, 0, 8, 4]",right,64
50,352,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 2, 8, 2, 2, 64, 16, 4]",down,64
51,352,"[2, 0, 0, 0, 2, 8, 2, 0, 2, 8, 2, 0, 2, 64, 16, 4]",left,64
52,380,"[4, 16, 4, 4, 4, 64, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
53,388,"[4, 16, 8, 0, 4, 64, 16, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,64
54,392,"[0, 2, 0, 0, 0, 16, 0, 0, 8, 64, 8, 0, 2, 2, 16, 0]",down,64
55,396,"[2, 0, 0, 0, 16, 0, 0, 0, 8, 64, 8, 2, 4, 16, 0, 0]",left,64
56,396,"[2, 64, 8, 2, 16, 16, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0]",up,64
57,428,"[2, 64, 8, 2, 32, 2, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left,64
58,432,"[2, 64, 8, 2, 0, 0, 32, 4, 0, 0, 0, 8, 0, 2, 0, 4]",right,64
59,432,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 64, 8, 8, 2, 2, 32, 4]",down,64
60,452,"[0, 0, 0, 2, 2, 0, 2, 4, 0, 0, 64, 16, 0, 4, 32, 4]",right,64
61,456,"[2, 0, 0, 0, 4, 4, 0, 0, 64, 16, 0, 4, 4, 32, 4, 0]",left,64
62,464,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 64, 16, 4, 0, 4, 32, 4]",right,64
63,468,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 64, 16, 8, 2, 4, 32, 8]",down,64
64,484,"[2, 64, 2, 2, 0, 4, 16, 16, 0, 0, 32, 0, 2, 0, 0, 0]",up,64
65,520,"[2, 64, 4, 0, 4, 32, 0, 0, 32, 0, 2, 0, 2, 0, 0, 0]",left,64
66,520,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 64, 4, 4, 2, 32, 2, 0]",down,64
67,528,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 32, 64, 8, 0, 2, 32, 2]",right,64
68,532,"[4, 0, 0, 0, 4, 4, 0, 0, 32, 64, 8, 0, 2, 32, 2, 0]",left,64
69,540,"[0, 0, 4, 4, 0, 0, 0, 8, 0, 32, 64, 8, 0, 2, 32, 2]",right,64
70,556,"[0, 32, 4, 4, 0, 2, 64, 16, 0, 0, 32, 2, 0, 0, 2, 0]",up,64
71,564,"[0, 2, 32, 8, 0, 2, 64, 16, 0, 0, 32, 2, 0, 0, 0, 2]",right,64
72,568,"[0, 0, 0, 2, 0, 0, 32, 8, 0, 0, 64, 16, 0, 4, 32, 4]",down,64
73,568,"[0, 4, 32, 2, 0, 0, 64, 8, 0, 0, 32, 16, 0, 2, 0, 4]",up,64
74,568,"[2, 4, 32, 2, 0, 0, 64, 8, 0, 0, 32, 16, 0, 0, 2, 4]",right,64
75,568,"[2, 4, 32, 2, 64, 8, 0, 0, 32, 16, 2, 0, 2, 4, 0, 0]",left,64
76,568,"[2, 4, 32, 2, 64, 8, 2, 0, 32, 16, 2, 0, 2, 4, 0, 0]",up,64
77,572,"[2, 4, 32, 2, 64, 8, 4, 0, 32, 16, 0, 2, 2, 4, 0, 0]",up,64
78,576,"[2, 4, 32, 4, 64, 8, 4, 0, 32, 16, 0, 2, 2, 4, 0, 0]",up,64
79,576,"[2, 4, 32, 4, 0, 64, 8, 4, 0, 32, 16, 2, 2, 0, 2, 4]",right,64
80,582,"[0, 0, 32, 0, 0, 4, 8, 8, 2, 64, 16, 2, 4, 32, 2, 4]",down,64
81,598,"[32, 2, 0, 0, 4, 16, 0, 0, 2, 64, 16, 2, 4, 32, 2, 4]",left,64
82,598,"[32, 2, 16, 2, 4, 16, 2, 4, 2, 64, 0, 2, 4, 32, 0, 0]",up,64
83,598,"[32, 2, 16, 2, 4, 16, 2, 4, 2, 2, 64, 2, 0, 0, 4, 32]",right,64
84,602,"[32, 2, 16, 2, 4, 16, 2, 4, 0, 4, 64, 2, 0, 2, 4, 32]",right,64
85,602,"[32, 2, 16, 2, 4, 16, 2, 4, 4, 64, 2, 0, 2, 4, 32, 2]",left,64
86,608,"[2, 2, 0, 0, 32, 16, 16, 2, 8, 64, 4, 4, 2, 4, 32, 2]",down,64
87,652,"[4, 0, 0, 0, 32, 32, 2, 0, 8, 64, 8, 2, 2, 4, 32, 2]",left,64
88,654,"[4, 0, 0, 0, 32, 32, 2, 0, 8, 64, 8, 2, 2, 4, 32, 4]",down,64
89,718,"[4, 0, 0, 2, 64, 2, 0, 0, 8, 64, 8, 2, 2, 4, 32, 4]",left,64
90,720,"[4, 2, 0, 0, 64, 2, 0, 0, 8, 64, 8, 4, 2, 4, 32, 4]",down,64
91,732,"[4, 4, 8, 8, 64, 64, 32, 0, 8, 4, 2, 0, 2, 0, 0, 0]",up,64
92,884,"[8, 16, 0, 0, 128, 32, 0, 0, 8, 4, 2, 0, 2, 0, 2, 0]",left,128
93,886,"[8, 0, 2, 0, 128, 16, 0, 0, 8, 32, 0, 0, 2, 4, 4, 0]",down,128
94,894,"[0, 0, 8, 2, 0, 0, 128, 16, 4, 0, 8, 32, 0, 0, 2, 8]",right,128
95,894,"[4, 0, 8, 2, 0, 0, 128, 16, 2, 0, 8, 32, 0, 0, 2, 8]",up,128
96,894,"[4, 2, 8, 2, 2, 0, 128, 16, 0, 0, 8, 32, 0, 0, 2, 8]",up,128
97,894,"[0, 0, 8, 2, 0, 0, 128, 16, 4, 2, 8, 32, 2, 2, 2, 8]",down,128
98,898,"[4, 4, 8, 2, 2, 0, 128, 16, 0, 0, 8, 32, 2, 0, 2, 8]",up,128
99,910,"[8, 8, 2, 0, 2, 128, 16, 2, 8, 32, 0, 0, 4, 8, 0, 0]",left,128
100,926,"[0, 2, 16, 2, 2, 128, 16, 2, 0, 0, 8, 32, 0, 0, 4, 8]",right,128
101,944,"[0, 2, 0, 0, 0, 0, 32, 4, 0, 2, 8, 32, 2, 128, 4, 8]",down,128
102,948,"[2, 4, 32, 4, 0, 128, 8, 32, 0, 0, 4, 8, 0, 0, 2, 0]",up,128
103,948,"[2, 4, 32, 4, 128, 8, 32, 0, 4, 8, 0, 0, 2, 2, 0, 0]",left,128
104,988,"[2, 0, 0, 0, 128, 4, 0, 2, 4, 16, 0, 0, 2, 2, 64, 4]",down,128
105,992,"[0, 0, 2, 2, 0, 128, 4, 2, 0, 0, 4, 16, 0, 4, 64, 4]",right,128
106,1004,"[0, 128, 2, 4, 0, 4, 8, 16, 0, 0, 64, 4, 0, 2, 0, 0]",up,128
107,1004,"[2, 128, 2, 4, 0, 4, 8, 16, 0, 2, 64, 4, 0, 0, 0, 0]",up,128
108,1004,"[2, 128, 2, 4, 4, 8, 16, 0, 2, 64, 4, 0, 0, 2, 0, 0]",left,128
109,1004,"[2, 128, 2, 4, 4, 8, 16, 0, 2, 64, 4, 0, 2, 0, 2, 0]",left,128
110,1008,"[2, 128, 2, 4, 4, 8, 16, 0, 4, 64, 4, 0, 4, 0, 2, 0]",up,128
111,1012,"[2, 0, 2, 0, 2, 128, 16, 0, 4, 8, 4, 0, 8, 64, 2, 4]",down,128
112,1014,"[0, 0, 2, 0, 4, 128, 16, 0, 4, 8, 4, 2, 8, 64, 2, 4]",down,128
113,1018,"[0, 0, 2, 2, 0, 128, 16, 0, 8, 8, 4, 2, 8, 64, 2, 4]",down,128
114,1028,"[0, 0, 2, 0, 0, 128, 16, 2, 0, 8, 4, 4, 16, 64, 2, 4]",down,128
115,1036,"[2, 0, 2, 0, 128, 16, 2, 0, 8, 8, 0, 0, 16, 64, 2, 4]",left,128
116,1056,"[2, 0, 0, 4, 0, 128, 16, 2, 0, 0, 0, 16, 16, 64, 2, 4]",right,128
117,1056,"[2, 128, 16, 4, 16, 64, 2, 2, 0, 0, 0, 16, 2, 0, 0, 4]",up,128
118,1060,"[2, 128, 16, 4, 0, 16, 64, 4, 2, 0, 0, 16, 0, 0, 2, 4]",right,128
119,1066,"[2, 0, 0, 0, 0, 0, 16, 8, 0, 128, 64, 16, 4, 16, 2, 4]",down,128
120,1066,"[0, 0, 4, 0, 0, 0, 16, 8, 2, 128, 64, 16, 4, 16, 2, 4]",down,128
121,1066,"[4, 0, 2, 0, 16, 8, 0, 0, 2, 128, 64, 16, 4, 16, 2, 4]",left,128
122,1066,"[4, 8, 2, 16, 16, 128, 64, 4, 2, 16, 2, 2, 4, 0, 0, 0]",up,128
123,1070,"[4, 8, 2, 16, 16, 128, 64, 4, 2, 16, 4, 2, 4, 0, 0, 0]",left,128
124,1070,"[4, 8, 2, 16, 16, 128, 64, 4, 2, 16, 4, 2, 2, 0, 0, 4]",right,128
125,1074,"[4, 8, 2, 16, 16, 128, 64, 4, 4, 16, 4, 2, 0, 0, 2, 4]",up,128
126,1074,"[2, 0, 2, 16, 4, 8, 64, 4, 16, 128, 4, 2, 4, 16, 2, 4]",down,128
127,1078,"[0, 2, 4, 16, 4, 8, 64, 4, 16, 128, 4, 2, 4, 16, 2, 4]",right,128
128,1078,"[4, 2, 4, 16, 16, 8, 64, 4, 4, 128, 4, 2, 2, 16, 2, 4]",up,128
1,0,"[4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right,4
3,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,4
4,2,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4]",down,4
5,10,"[2, 2, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
6,14,"[2, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
7,14,"[2, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left,8
8,18,"[4, 4, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
9,26,"[8, 8, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
10,46,"[16, 4, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,16
11,50,"[0, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0]",right,16
12,58,"[0, 0, 16, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
13,58,"[0, 0, 16, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
14,60,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 16, 4]",down,16
15,60,"[2, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 16, 4, 0, 0]",left,16
16,60,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 0, 0, 2, 2, 0, 16, 4]",right,16
17,64,"[2, 0, 8, 4, 0, 0, 16, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
18,64,"[2, 8, 4, 0, 16, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2]",left,16
19,64,"[0, 0, 0, 0, 2, 8, 2, 0, 16, 2, 0, 0, 2, 4, 4, 2]",down,16
20,72,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 16, 2, 0, 2, 8, 2]",right,16
21,76,"[0, 2, 8, 4, 0, 4, 16, 2, 0, 2, 8, 0, 0, 0, 0, 2]",up,16
22,78,"[0, 0, 0, 0, 0, 2, 8, 0, 2, 4, 16, 4, 0, 2, 8, 4]",down,16
23,82,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 16, 0, 2, 2, 8, 8]",down,16
24,102,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 0, 4, 16, 0, 2, 4, 16]",right,16
25,146,"[0, 4, 8, 2, 0, 0, 8, 32, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
26,154,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0, 2, 16, 32]",down,32
27,156,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 2, 16, 32]",down,32
28,164,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 16, 32]",right,32
29,168,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 16, 32, 0]",left,32
30,168,"[2, 16, 2, 0, 8, 0, 32, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,32
31,168,"[0, 0, 0, 0, 2, 0, 0, 2, 8, 16, 2, 0, 4, 2, 32, 0]",down,32
32,172,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 8, 16, 2, 0, 4, 2, 32]",right,32
33,172,"[2, 0, 0, 0, 2, 4, 0, 0, 8, 16, 2, 0, 4, 2, 32, 0]",left,32
34,176,"[4, 4, 2, 0, 8, 16, 32, 0, 4, 2, 0, 2, 0, 0, 0, 0]",up,32
35,188,"[8, 2, 0, 0, 8, 16, 32, 0, 4, 4, 0, 0, 0, 0, 2, 0]",left,32
36,196,"[0, 0, 0, 0, 0, 2, 0, 0, 16, 16, 32, 0, 4, 4, 2, 2]",down,32
37,240,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 32, 32, 0, 0, 8, 4]",right,32
38,308,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 64, 0, 0, 8, 4]",right,64
39,308,"[2, 0, 0, 0, 4, 0, 0, 0, 64, 0, 4, 0, 8, 4, 0, 0]",left,64
40,308,"[2, 4, 4, 0, 4, 0, 0, 2, 64, 0, 0, 0, 8, 0, 0, 0]",up,64
41,316,"[2, 8, 0, 2, 4, 2, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0]",left,64
42,316,"[2, 8, 2, 2, 4, 2, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0]",left,64
43,320,"[2, 8, 4, 2, 4, 2, 0, 0, 64, 0, 0, 0, 8, 0, 0, 0]",left,64
44,320,"[2, 0, 0, 0, 4, 0, 2, 0, 64, 8, 0, 0, 8, 2, 4, 2]",down,64
45,320,"[2, 4, 0, 0, 4, 2, 0, 0, 64, 8, 0, 0, 8, 2, 4, 2]",left,64
46,320,"[2, 4, 4, 2, 4, 2, 0, 0, 64, 8, 2, 0, 8, 2, 0, 0]",up,64
47,328,"[2, 8, 2, 0, 4, 2, 2, 0, 64, 8, 2, 0, 8, 2, 0, 0]",left,64
48,332,"[2, 8, 2, 0, 4, 4, 0, 0, 64, 8, 2, 0, 8, 2, 2, 0]",left,64
49,344,"[0, 2, 8, 2, 0, 0, 0, 8, 0, 64, 8, 2, 2, 0, 8, 4]",right,64
50,352,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 2, 8, 2, 2, 64, 16, 4]",down,64
51,352,"[2, 0, 0, 0, 2, 8, 2, 0, 2, 8, 2, 0, 2, 64, 16, 4]",left,64
52,380,"[4, 16, 4, 4, 4, 64, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
53,388,"[4, 16, 8, 0, 4, 64, 16, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,64
54,392,"[0, 2, 0, 0, 0, 16, 0, 0, 8, 64, 8, 0, 2, 2, 16, 0]",down,64
55,396,"[2, 0, 0, 0, 16, 0, 0, 0, 8, 64, 8, 2, 4, 16, 0, 0]",left,64
56,396,"[2, 64, 8, 2, 16, 16, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0]",up,64
57,428,"[2, 64, 8, 2, 32, 2, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left,64
58,432,"[2, 64, 8, 2, 0, 0, 32, 4, 0, 0, 0, 8, 0, 2, 0, 4]",right,64
59,432,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 64, 8, 8, 2, 2, 32, 4]",down,64
60,452,"[0, 0, 0, 2, 2, 0, 2, 4, 0, 0, 64, 16, 0, 4, 32, 4]",right,64
61,456,"[2, 0, 0, 0, 4, 4, 0, 0, 64, 16, 0, 4, 4, 32, 4, 0]",left,64
62,464,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 64, 16, 4, 0, 4, 32, 4]",right,64
63,468,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 64, 16, 8, 2, 4, 32, 8]",down,64
64,484,"[2, 64, 2, 2, 0, 4, 16, 16, 0, 0, 32, 0, 2, 0, 0, 0]",up,64
65,520,"[2, 64, 4, 0, 4, 32, 0, 0, 32, 0, 2, 0, 2, 0, 0, 0]",left,64
66,520,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 64, 4, 4, 2, 32, 2, 0]",down,64
67,528,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 32, 64, 8, 0, 2, 32, 2]",right,64
68,532,"[4, 0, 0, 0, 4, 4, 0, 0, 32, 64, 8, 0, 2, 32, 2, 0]",left,64
69,540,"[0, 0, 4, 4, 0, 0, 0, 8, 0, 32, 64, 8, 0, 2, 32, 2]",right,64
70,556,"[0, 32, 4, 4, 0, 2, 64, 16, 0, 0, 32, 2, 0, 0, 2, 0]",up,64
71,564,"[0, 2, 32, 8, 0, 2, 64, 16, 0, 0, 32, 2, 0, 0, 0, 2]",right,64
72,568,"[0, 0, 0, 2, 0, 0, 32, 8, 0, 0, 64, 16, 0, 4, 32, 4]",down,64
73,568,"[0, 4, 32, 2, 0, 0, 64, 8, 0, 0, 32, 16, 0, 2, 0, 4]",up,64
74,568,"[2, 4, 32, 2, 0, 0, 64, 8, 0, 0, 32, 16, 0, 0, 2, 4]",right,64
75,568,"[2, 4, 32, 2, 64, 8, 0, 0, 32, 16, 2, 0, 2, 4, 0, 0]",left,64
76,568,"[2, 4, 32, 2, 64, 8, 2, 0, 32, 16, 2, 0, 2, 4, 0, 0]",up,64
77,572,"[2, 4, 32, 2, 64, 8, 4, 0, 32, 16, 0, 2, 2, 4, 0, 0]",up,64
78,576,"[2, 4, 32, 4, 64, 8, 4, 0, 32, 16, 0, 2, 2, 4, 0, 0]",up,64
79,576,"[2, 4, 32, 4, 0, 64, 8, 4, 0, 32, 16, 2, 2, 0, 2, 4]",right,64
80,582,"[0, 0, 32, 0, 0, 4, 8, 8, 2, 64, 16, 2, 4, 32, 2, 4]",down,64
81,598,"[32, 2, 0, 0, 4, 16, 0, 0, 2, 64, 16, 2, 4, 32, 2, 4]",left,64
82,598,"[32, 2, 16, 2, 4, 16, 2, 4, 2, 64, 0, 2, 4, 32, 0, 0]",up,64
83,598,"[32, 2, 16, 2, 4, 16, 2, 4, 2, 2, 64, 2, 0, 0, 4, 32]",right,64
84,602,"[32, 2, 16, 2, 4, 16, 2, 4, 0, 4, 64, 2, 0, 2, 4, 32]",right,64
